num	name	http1	spdy3	delta	simple
187	sina.com.cn	379	103	144	151
188	sina.com.cn	293	32	32	104
189	sina.com.cn	434	43	31	202
190	sina.com.cn	275	40	54	96
191	sina.com.cn	275	23	8	26
192	sina.com.cn	235	32	20	45
193	sina.com.cn	275	23	18	80
194	sina.com.cn	175	69	65	77
195	sina.com.cn	275	29	76	112
196	sina.com.cn	253	41	30	91
197	sina.com.cn	287	48	34	91
198	sina.com.cn	370	80	104	133
199	sina.com.cn	385	28	28	204
200	sina.com.cn	239	41	33	92
201	sina.com.cn	254	42	80	79
202	sina.com.cn	398	70	105	149
203	sina.com.cn	377	58	94	175
204	sina.com.cn	350	72	107	99
205	sina.com.cn	379	54	76	125
206	sina.com.cn	378	34	31	77
207	sina.com.cn	409	66	138	192
208	sina.com.cn	391	65	109	170
209	sina.com.cn	293	42	64	124
210	sina.com.cn	294	31	20	36
211	sina.com.cn	379	69	106	174
212	sina.com.cn	392	51	100	105
213	sina.com.cn	366	47	81	119
214	sina.com.cn	294	38	52	117
215	sina.com.cn	380	51	91	175
216	sina.com.cn	378	49	54	84
217	sina.com.cn	375	45	82	102
218	sina.com.cn	293	28	30	124
219	sina.com.cn	250	31	28	60
220	sina.com.cn	392	69	84	159
221	sina.com.cn	377	48	87	175
222	sina.com.cn	254	35	36	90
223	sina.com.cn	375	34	38	170
224	sina.com.cn	374	60	95	82
225	sina.com.cn	374	36	72	74
226	sina.com.cn	264	33	36	82
227	sina.com.cn	391	64	104	121
228	sina.com.cn	385	64	136	171
229	sina.com.cn	300	43	38	86
230	sina.com.cn	300	48	92	71
231	sina.com.cn	235	30	22	40
232	sinaimg.cn	346	82	141	155
233	sinaimg.cn	320	77	99	93
234	sinaimg.cn	321	80	80	76
235	sinaimg.cn	319	61	75	74
236	sinaimg.cn	320	68	72	65
237	sinaimg.cn	349	76	75	119
238	sinaimg.cn	321	55	79	94
239	sinaimg.cn	322	68	75	67
240	sinaimg.cn	320	54	72	65
241	sinaimg.cn	383	78	97	126
242	sinaimg.cn	321	68	79	91
243	sinaimg.cn	320	64	83	75
244	sinaimg.cn	348	56	73	118
245	sinaimg.cn	319	52	73	92
246	sinaimg.cn	382	76	97	126
247	sinaimg.cn	319	55	81	89
248	sinaimg.cn	320	63	72	65
249	sinaimg.cn	320	59	79	65
250	sinaimg.cn	320	53	73	65
251	sinaimg.cn	320	57	79	65
252	sinaimg.cn	320	52	73	65
253	sinaimg.cn	320	52	73	65
254	sinaimg.cn	320	63	79	75
255	sinaimg.cn	319	46	72	74
256	sinaimg.cn	320	56	73	65
257	sinaimg.cn	321	49	73	66
258	sinaimg.cn	322	56	74	67
259	sinaimg.cn	322	65	80	67
260	sinaimg.cn	320	50	72	65
261	sinaimg.cn	320	51	71	65
262	sinaimg.cn	319	54	72	64
263	sinaimg.cn	319	49	72	64
264	sinaimg.cn	319	49	72	64
265	sinaimg.cn	367	68	77	88
266	sinaimg.cn	321	66	73	66
267	sinaimg.cn	319	55	76	64
268	sinaimg.cn	366	56	76	87
269	sinaimg.cn	320	50	76	65
270	sinaimg.cn	348	63	78	118
271	sinaimg.cn	320	52	78	93
272	sinaimg.cn	320	51	72	65
273	sinaimg.cn	321	70	80	76
274	sinaimg.cn	320	50	73	75
275	sinaimg.cn	321	54	78	66
276	sinaimg.cn	318	74	82	101
277	sinaimg.cn	320	45	71	103
278	sinaimg.cn	320	46	77	65
279	sinaimg.cn	319	48	80	64
280	sinaimg.cn	320	49	71	65
281	sinaimg.cn	321	66	78	76
282	sinaimg.cn	321	43	60	67
283	sinaimg.cn	319	49	78	74
284	sinaimg.cn	320	58	76	90
285	sinaimg.cn	366	73	82	103
286	sinaimg.cn	319	52	82	74
287	sinaimg.cn	320	48	80	65
288	sinaimg.cn	378	67	86	122
289	sinaimg.cn	319	51	79	89
290	sinaimg.cn	318	53	77	73
291	sinaimg.cn	321	46	60	67
292	sinaimg.cn	349	60	78	119
293	sinaimg.cn	319	70	78	93
294	sinaimg.cn	320	59	81	103
295	sinaimg.cn	319	48	53	74
296	sinaimg.cn	321	60	80	67
297	sinaimg.cn	320	63	77	66
298	sinaimg.cn	321	53	56	67
299	sinaimg.cn	321	47	60	67
300	sinaimg.cn	321	66	80	76
301	sinaimg.cn	321	56	79	76
302	sinaimg.cn	366	57	84	87
303	sinaimg.cn	319	48	78	64
304	sinaimg.cn	320	66	80	75
305	sinaimg.cn	320	42	58	75
306	sinaimg.cn	321	65	80	76
307	sinaimg.cn	320	58	82	75
308	sinaimg.cn	320	40	50	75
309	sinaimg.cn	372	75	85	137
310	sinaimg.cn	320	68	86	111
311	sinaimg.cn	319	39	55	73
312	sinaimg.cn	321	38	43	76
313	sinaimg.cn	321	42	62	76
314	sinaimg.cn	320	35	53	66
315	sinaimg.cn	321	65	82	76
316	sinaimg.cn	390	86	82	98
317	sinaimg.cn	320	66	83	83
318	sinaimg.cn	435	191	165	214
319	sinaimg.cn	380	80	68	167
320	sinaimg.cn	319	57	58	97
321	sinaimg.cn	398	74	94	128
322	sinaimg.cn	319	64	85	97
323	sinaimg.cn	376	67	83	128
324	sinaimg.cn	380	56	61	113
325	sinaimg.cn	321	64	85	76
326	sinaimg.cn	352	73	129	131
327	sinaimg.cn	320	58	76	93
328	sinaimg.cn	320	57	73	65
329	sinaimg.cn	352	61	89	121
330	sinaimg.cn	352	52	87	66
331	sinaimg.cn	352	55	73	66
332	sinaimg.cn	352	64	79	66
333	sinaimg.cn	352	60	73	66
334	sinaimg.cn	367	58	83	116
335	sinaimg.cn	321	64	79	66
336	sinaimg.cn	321	52	76	73
337	sinaimg.cn	322	68	79	82
338	sinaimg.cn	352	38	54	121
339	sinaimg.cn	321	50	72	94
340	sinaimg.cn	367	67	76	88
341	sinaimg.cn	320	43	62	75
342	sinaimg.cn	321	62	80	76
343	sinaimg.cn	321	44	60	76
344	sinaimg.cn	320	57	76	75
345	sinaimg.cn	320	52	81	65
346	sinaimg.cn	321	52	73	66
347	sinaimg.cn	380	74	99	124
348	sinaimg.cn	322	53	83	91
349	sinaimg.cn	321	57	73	66
350	sinaimg.cn	368	62	76	89
351	sinaimg.cn	352	40	58	121
352	sinaimg.cn	321	36	58	104
353	sinaimg.cn	321	61	81	76
354	sinaimg.cn	320	52	72	65
355	sinaimg.cn	322	51	55	67
356	sinaimg.cn	352	55	79	121
357	sinaimg.cn	320	49	78	93
358	sinaimg.cn	321	57	80	66
359	sinaimg.cn	321	51	77	66
360	sinaimg.cn	321	58	80	76
361	sinaimg.cn	369	58	77	99
362	sinaimg.cn	320	52	72	65
363	sinaimg.cn	322	52	55	67
364	sinaimg.cn	321	51	56	66
365	sinaimg.cn	321	63	79	66
366	sinaimg.cn	368	66	77	89
367	sinaimg.cn	321	63	77	66
368	sinaimg.cn	322	60	77	67
369	sinaimg.cn	321	48	60	76
370	sinaimg.cn	321	63	74	76
371	sinaimg.cn	369	53	78	90
372	sinaimg.cn	352	88	142	144
373	sinaimg.cn	350	71	123	134
374	sinaimg.cn	320	54	67	103
375	sinaimg.cn	352	67	88	131
376	sinaimg.cn	319	56	60	102
377	sinaimg.cn	321	48	47	60
378	sinaimg.cn	320	44	67	66
379	sinaimg.cn	320	31	25	66
380	sinaimg.cn	319	39	60	66
381	sinaimg.cn	367	55	61	89
382	sinaimg.cn	367	43	57	71
383	sinaimg.cn	321	69	78	76
384	sinaimg.cn	351	40	61	130
385	sinaimg.cn	319	58	72	108
386	sinaimg.cn	319	59	72	89
387	sinaimg.cn	320	33	41	75
388	sinaimg.cn	323	65	86	77
389	sinaimg.cn	321	48	74	91
390	sinaimg.cn	320	44	59	81
391	sinaimg.cn	319	41	54	74
392	sinaimg.cn	319	49	79	74
393	sinaimg.cn	366	66	79	88
394	sinaimg.cn	319	40	56	74
395	sinaimg.cn	319	47	61	74
396	sinaimg.cn	321	64	84	75
397	sinaimg.cn	320	36	29	66
398	sinaimg.cn	320	35	53	74
399	sinaimg.cn	321	29	20	43
400	sinaimg.cn	398	65	91	161
401	sinaimg.cn	369	65	82	99
402	sinaimg.cn	322	66	83	67
403	sinaimg.cn	368	63	73	89
404	sinaimg.cn	320	45	55	65
405	sinaimg.cn	351	65	86	128
406	sinaimg.cn	352	58	73	66
407	sinaimg.cn	321	60	80	94
408	sinaimg.cn	321	62	73	66
409	sinaimg.cn	321	55	72	66
410	sinaimg.cn	367	66	87	98
411	sinaimg.cn	321	59	73	76
412	sinaimg.cn	321	61	73	66
413	sinaimg.cn	321	55	73	66
414	sinaimg.cn	321	54	74	66
415	sinaimg.cn	321	58	73	66
416	sinaimg.cn	320	66	71	65
417	sinaimg.cn	366	73	107	105
418	sinaimg.cn	322	59	84	84
419	sinaimg.cn	322	61	74	67
420	sinaimg.cn	382	78	88	126
421	sinaimg.cn	346	79	129	140
422	sinaimg.cn	345	58	73	66
423	sinaimg.cn	346	58	74	67
424	sinaimg.cn	346	65	74	67
425	sinaimg.cn	350	72	124	119
426	sinaimg.cn	399	65	111	161
427	sinaimg.cn	398	57	86	142
428	sinaimg.cn	320	68	99	126
429	sinaimg.cn	368	61	80	105
430	sinaimg.cn	322	58	78	68
431	sinaimg.cn	320	47	65	66
432	sinaimg.cn	321	63	78	67
433	sinaimg.cn	343	70	58	75
434	sinaimg.cn	321	45	56	67
435	sinaimg.cn	344	67	105	92
436	sinaimg.cn	343	46	78	86
437	sinaimg.cn	322	59	82	77
438	sinaimg.cn	322	57	74	67
439	sinaimg.cn	353	54	80	122
440	sinaimg.cn	351	38	56	75
441	sinaimg.cn	351	38	52	58
442	sinaimg.cn	322	68	85	105
443	sinaimg.cn	321	66	74	66
444	sinaimg.cn	369	49	78	90
445	sinaimg.cn	320	44	60	75
446	sinaimg.cn	322	52	82	77
447	sinaimg.cn	322	50	74	67
448	sinaimg.cn	369	59	100	98
449	sinaimg.cn	322	56	82	75
450	sinaimg.cn	322	55	80	75
451	sinaimg.cn	322	57	79	75
452	sinaimg.cn	322	62	80	75
453	sinaimg.cn	322	45	50	67
454	sinaimg.cn	322	55	78	67
455	sinaimg.cn	322	53	73	67
456	sinaimg.cn	322	64	74	67
457	sinaimg.cn	322	56	73	67
458	sinaimg.cn	321	57	74	66
459	sinaimg.cn	322	49	74	67
460	sinaimg.cn	322	48	74	67
461	sinaimg.cn	321	58	73	66
462	sinaimg.cn	368	57	77	89
463	sinaimg.cn	322	55	78	67
464	sinaimg.cn	322	53	74	67
465	sinaimg.cn	321	49	70	66
466	sinaimg.cn	322	67	78	67
467	sinaimg.cn	369	55	78	90
468	sinaimg.cn	321	45	78	66
469	sinaimg.cn	322	50	74	67
470	sinaimg.cn	322	59	72	67
471	sinaimg.cn	322	51	74	67
472	sinaimg.cn	369	58	78	90
473	sinaimg.cn	322	68	79	67
474	sinaimg.cn	322	41	48	67
475	sinaimg.cn	369	43	56	90
476	sinaimg.cn	368	65	78	70
477	sinaimg.cn	322	60	78	67
478	sinaimg.cn	322	50	74	67
479	sinaimg.cn	348	46	62	135
480	sinaimg.cn	322	49	82	112
481	sinaimg.cn	321	46	73	66
482	sinaimg.cn	397	60	90	160
483	sinaimg.cn	322	52	81	112
484	sinaimg.cn	321	56	73	66
485	sinaimg.cn	321	65	100	74
486	sinaimg.cn	322	60	73	67
487	sinaimg.cn	322	53	73	67
488	sinaimg.cn	321	63	74	66
489	sinaimg.cn	351	63	82	128
490	sinaimg.cn	344	57	80	111
491	sinaimg.cn	322	55	78	67
492	sinaimg.cn	353	100	128	122
493	sinaimg.cn	352	74	80	121
494	sinaimg.cn	321	64	78	94
495	sinaimg.cn	356	70	128	125
496	sinaimg.cn	351	70	121	120
497	sinaimg.cn	354	62	123	123
498	sinaimg.cn	355	54	74	66
499	sinaimg.cn	351	62	77	120
500	sinaimg.cn	322	55	74	95
501	sinaimg.cn	320	49	56	75
502	sinaimg.cn	320	34	40	55
503	sinaimg.cn	352	66	94	146
504	sinaimg.cn	351	58	127	135
505	sinaimg.cn	318	43	56	101
506	sinaimg.cn	346	53	88	133
507	sinaimg.cn	322	62	84	103
508	sinaimg.cn	352	61	126	121
509	sinaimg.cn	350	65	84	127
510	sinaimg.cn	353	59	84	130
511	sinaimg.cn	322	53	80	95
512	sinaimg.cn	397	68	86	150
513	sinaimg.cn	321	63	80	102
514	sinaimg.cn	393	68	84	139
515	sinaimg.cn	322	56	82	95
516	sinaimg.cn	322	48	56	67
517	sinaimg.cn	369	55	82	90
518	sinaimg.cn	322	49	60	67
519	sinaimg.cn	321	52	77	66
520	sinaimg.cn	368	52	77	89
521	sinaimg.cn	321	42	74	66
522	sinaimg.cn	322	46	78	67
523	sinaimg.cn	369	54	78	90
524	sinaimg.cn	322	47	78	67
525	sinaimg.cn	368	49	77	89
526	sinaimg.cn	321	54	77	66
527	sinaimg.cn	322	60	73	67
528	sinaimg.cn	322	50	70	67
529	sinaimg.cn	369	48	61	90
530	sinaimg.cn	322	41	54	67
531	sinaimg.cn	321	52	78	66
532	sinaimg.cn	368	48	77	89
533	sinaimg.cn	322	51	78	67
534	sinaimg.cn	369	48	78	90
535	sinaimg.cn	322	47	78	67
536	sinaimg.cn	321	49	74	66
537	sinaimg.cn	322	49	74	67
538	sinaimg.cn	369	51	52	90
539	sinaimg.cn	321	48	77	66
540	sinaimg.cn	321	45	69	66
541	sinaimg.cn	369	53	82	90
542	sinaimg.cn	322	60	77	67
543	sinaimg.cn	346	55	80	116
544	sinaimg.cn	400	61	84	145
545	sinaimg.cn	374	80	155	148
546	sinaimg.cn	322	61	82	103
547	sinaimg.cn	369	44	78	90
548	sinaimg.cn	321	48	77	66
549	sinaimg.cn	369	58	104	98
550	sinaimg.cn	322	60	78	67
551	sinaimg.cn	400	65	84	145
552	sinaimg.cn	321	65	82	94
553	sinaimg.cn	346	58	81	124
554	sinaimg.cn	368	57	87	125
555	sinaimg.cn	322	65	78	67
556	sinaimg.cn	369	46	77	90
557	sinaimg.cn	321	47	59	66
558	sinaimg.cn	369	49	81	90
559	sinaimg.cn	368	48	74	70
560	sinaimg.cn	346	50	64	124
561	sinaimg.cn	346	53	74	67
562	sinaimg.cn	368	56	82	125
563	sinaimg.cn	321	55	78	66
564	sinaimg.cn	353	59	90	122
565	sinaimg.cn	353	61	80	67
566	sinaimg.cn	321	48	60	94
567	sinaimg.cn	368	61	81	89
568	sinaimg.cn	346	62	82	116
569	sinaimg.cn	368	60	80	117
570	sinaimg.cn	321	55	77	66
571	sinaimg.cn	346	49	79	116
572	sinaimg.cn	368	54	83	117
573	sinaimg.cn	321	60	78	66
574	sinaimg.cn	321	53	73	66
575	sinaimg.cn	321	59	72	66
576	sinaimg.cn	368	55	77	89
577	sinaimg.cn	321	55	76	66
578	sinaimg.cn	368	48	77	89
579	sinaimg.cn	346	62	84	124
580	sinaimg.cn	345	41	54	74
581	sinaimg.cn	321	50	82	94
582	sinaimg.cn	368	54	77	89
583	sinaimg.cn	321	49	77	66
584	sinaimg.cn	322	58	74	67
585	sinaimg.cn	345	56	78	115
586	sinaimg.cn	320	57	79	93
587	sinaimg.cn	322	43	69	67
588	sinaimg.cn	368	47	81	89
589	sinaimg.cn	321	55	78	66
590	sinaimg.cn	320	56	73	65
591	sinaimg.cn	368	53	78	89
592	sinaimg.cn	345	62	81	115
593	sinaimg.cn	321	54	79	94
594	sinaimg.cn	321	50	74	66
595	sinaimg.cn	320	55	98	73
596	sinaimg.cn	321	49	72	66
597	sinaimg.cn	321	60	77	74
598	sinaimg.cn	321	46	72	66
599	sinaimg.cn	368	58	77	89
600	sinaimg.cn	345	58	83	115
601	sinaimg.cn	320	63	83	101
602	sinaimg.cn	368	53	77	89
603	sinaimg.cn	345	60	81	123
604	sinaimg.cn	321	54	81	102
605	sinaimg.cn	320	53	72	65
606	sinaimg.cn	321	53	73	66
607	sinaimg.cn	368	56	75	89
608	sinaimg.cn	321	57	76	66
609	sinaimg.cn	321	53	72	66
610	sinaimg.cn	321	48	78	66
611	sinaimg.cn	321	53	73	66
612	sinaimg.cn	367	62	77	88
613	sinaimg.cn	369	46	70	71
614	sinaimg.cn	320	55	77	65
615	sinaimg.cn	321	51	71	66
616	sinaimg.cn	345	52	80	115
617	sinaimg.cn	368	55	82	117
618	sinaimg.cn	321	54	78	66
619	sinaimg.cn	322	54	73	67
620	sinaimg.cn	321	51	73	66
621	sinaimg.cn	320	54	73	65
622	sinaimg.cn	344	54	77	114
623	sinaimg.cn	321	49	76	94
624	sinaimg.cn	368	57	81	89
625	sinaimg.cn	320	54	77	65
626	sinaimg.cn	321	59	73	66
627	sinaimg.cn	321	50	73	66
628	sinaimg.cn	321	50	70	66
629	sinaimg.cn	368	54	81	89
630	sinaimg.cn	321	42	74	66
631	sinaimg.cn	367	50	81	88
632	sinaimg.cn	321	46	78	66
633	sinaimg.cn	321	53	73	66
634	sinaimg.cn	346	63	80	116
635	sinaimg.cn	320	49	79	93
636	sinaimg.cn	320	52	73	65
637	sinaimg.cn	321	56	73	66
638	sinaimg.cn	320	55	73	65
639	sinaimg.cn	320	48	73	65
640	sinaimg.cn	321	45	55	66
641	sinaimg.cn	321	54	78	66
642	sinaimg.cn	321	48	72	66
643	sinaimg.cn	320	48	73	65
644	sinaimg.cn	321	43	74	66
645	sinaimg.cn	320	53	72	65
646	sinaimg.cn	320	51	73	65
647	sinaimg.cn	320	53	73	65
648	sinaimg.cn	321	35	48	66
649	sinaimg.cn	321	47	77	66
650	sinaimg.cn	321	54	73	66
651	sinaimg.cn	320	49	73	65
652	sinaimg.cn	392	54	79	138
653	sinaimg.cn	321	48	81	94
654	sinaimg.cn	344	55	79	114
655	sinaimg.cn	405	100	109	119
656	sinaimg.cn	321	54	84	119
657	sinaimg.cn	320	54	101	73
658	sinaimg.cn	352	79	96	136
659	sinaimg.cn	345	52	83	138
660	sinaimg.cn	322	60	84	103
661	sinaimg.cn	353	57	80	122
662	sinaimg.cn	353	64	75	67
663	sinaimg.cn	322	55	80	95
664	sinaimg.cn	353	47	80	122
665	sinaimg.cn	368	57	86	125
666	sinaimg.cn	399	62	94	148
667	sinaimg.cn	322	60	85	110
668	sinaimg.cn	320	58	73	65
669	sinaimg.cn	369	46	78	90
670	sinaimg.cn	322	46	77	67
671	sinaimg.cn	353	46	79	122
672	sinaimg.cn	322	59	76	95
673	sinaimg.cn	369	64	82	90
674	sinaimg.cn	322	52	60	67
675	sinaimg.cn	322	43	58	67
676	sinaimg.cn	322	42	58	67
677	sinaimg.cn	369	63	82	90
678	sinaimg.cn	322	51	78	67
679	sinaimg.cn	322	57	74	67
680	sinaimg.cn	368	55	74	89
681	sinaimg.cn	345	56	81	115
682	sinaimg.cn	368	61	82	117
683	sinaimg.cn	322	49	74	67
684	sinaimg.cn	322	45	77	67
685	sinaimg.cn	322	39	73	67
686	sinaimg.cn	393	44	57	139
687	sinaimg.cn	322	39	82	95
688	sinaimg.cn	322	52	74	67
689	sinaimg.cn	369	46	77	90
690	sinaimg.cn	321	50	78	66
691	sinaimg.cn	322	51	73	67
692	sinaimg.cn	322	65	73	67
693	sinaimg.cn	322	47	73	67
694	sinaimg.cn	369	60	78	90
695	sinaimg.cn	321	47	77	66
696	sinaimg.cn	322	45	74	67
697	sinaimg.cn	322	44	74	67
698	sinaimg.cn	369	48	78	90
699	sinaimg.cn	322	42	78	67
700	sinaimg.cn	322	49	74	67
701	sinaimg.cn	322	45	73	67
702	sinaimg.cn	400	51	84	145
703	sinaimg.cn	400	46	74	71
704	sinaimg.cn	369	64	77	99
705	sinaimg.cn	369	59	78	71
706	sinaimg.cn	400	49	74	126
707	sinaimg.cn	393	46	62	120
708	sinaimg.cn	368	46	81	98
709	sinaimg.cn	400	42	79	126
710	sinaimg.cn	346	38	36	116
711	sinaimg.cn	399	43	80	144
712	sinaimg.cn	369	43	79	99
713	sinaimg.cn	322	48	77	67
714	sinaimg.cn	369	44	73	90
715	sinaimg.cn	399	60	96	140
716	sinaimg.cn	346	49	84	131
717	sinaimg.cn	346	46	55	67
718	sinaimg.cn	369	48	87	118
719	sinaimg.cn	346	44	81	116
720	sinaimg.cn	322	44	80	95
721	sinaimg.cn	369	46	78	90
722	sinaimg.cn	353	42	82	122
723	sinaimg.cn	369	57	82	118
724	sinaimg.cn	321	67	104	74
725	sinaimg.cn	400	51	64	145
726	sinaimg.cn	353	43	82	67
727	sinaimg.cn	399	58	77	89
728	sinaimg.cn	352	49	74	66
729	sinaimg.cn	322	47	80	103
730	sinaimg.cn	369	61	86	98
731	sinaimg.cn	322	53	79	67
732	sinaimg.cn	322	44	72	67
733	sinaimg.cn	369	65	77	90
734	sinaimg.cn	321	45	77	66
735	sinaimg.cn	321	66	74	66
736	sinaimg.cn	369	46	78	90
737	sinaimg.cn	368	60	73	70
738	sinaimg.cn	321	50	78	66
739	sinaimg.cn	321	70	73	66
740	sinaimg.cn	369	63	78	90
741	sinaimg.cn	322	66	77	67
742	sinaimg.cn	346	57	83	124
743	sinaimg.cn	391	108	92	133
744	sinaimg.cn	346	62	83	116
745	sinaimg.cn	421	83	121	169
746	sinaimg.cn	352	70	86	76
747	sinaimg.cn	319	70	83	102
