num	name	http1	spdy3	delta	simple
150	sina.com.cn	765	43	32	46
151	sina.com.cn	773	49	34	49
152	sina.com.cn	878	124	169	589
153	sina.com.cn	885	44	36	54
154	sina.com.cn	926	108	109	161
155	sina.com.cn	876	40	40	119
156	sina.com.cn	963	89	100	644
157	sina.com.cn	1057	80	308	713
158	sina.com.cn	926	31	32	597
159	sina.com.cn	881	42	45	123
160	sina.com.cn	926	30	26	161
161	sina.com.cn	926	29	8	81
162	sina.com.cn	873	63	40	574
163	sina.com.cn	885	67	65	97
164	sina.com.cn	924	53	82	131
165	sina.com.cn	907	47	45	86
166	sina.com.cn	923	41	40	100
167	sina.com.cn	901	39	31	111
168	sina.com.cn	868	53	43	82
169	sina.com.cn	923	37	46	130
170	sina.com.cn	924	42	37	54
171	sina.com.cn	812	46	34	532
172	sina.com.cn	808	62	42	495
173	sina.com.cn	1002	108	122	667
174	sina.com.cn	1002	40	74	116
175	sina.com.cn	1073	54	308	730
176	sina.com.cn	983	55	73	651
177	sina.com.cn	988	41	64	104
178	sina.com.cn	926	93	100	613
179	sina.com.cn	857	59	43	525
180	sina.com.cn	789	51	38	482
181	sina.com.cn	794	44	31	47
182	sina.com.cn	851	44	24	536
183	sina.com.cn	830	42	32	514
184	sina.com.cn	843	51	34	50
185	sina.com.cn	849	53	38	56
186	sina.com.cn	926	70	56	598
187	sina.com.cn	731	59	35	427
188	sina.com.cn	1003	54	58	668
189	sina.com.cn	1147	143	186	248
190	sina.com.cn	1009	50	56	127
191	sina.com.cn	1009	32	8	86
192	sina.com.cn	1002	86	66	135
193	sina.com.cn	1009	33	22	140
194	sina.com.cn	839	144	115	525
195	sina.com.cn	1009	33	22	673
196	sina.com.cn	901	87	132	580
197	sina.com.cn	978	97	131	644
198	sina.com.cn	926	97	127	602
199	sina.com.cn	1092	63	323	747
200	sina.com.cn	944	76	112	617
201	sina.com.cn	961	48	44	632
202	sina.com.cn	855	56	81	569
203	sina.com.cn	928	40	40	593
204	sina.com.cn	793	49	53	458
205	sina.com.cn	931	43	36	579
206	sina.com.cn	934	44	32	49
207	sina.com.cn	840	40	34	516
208	sina.com.cn	921	45	44	583
209	sina.com.cn	932	46	42	60
210	sina.com.cn	933	42	43	61
211	sina.com.cn	922	37	28	55
212	sina.com.cn	911	40	31	45
213	sina.com.cn	953	53	39	82
214	sina.com.cn	929	40	45	61
215	sina.com.cn	928	38	32	60
216	sina.com.cn	937	51	35	51
217	sina.com.cn	956	53	78	125
218	sina.com.cn	932	32	24	104
219	sina.com.cn	984	74	63	109
220	sina.com.cn	920	64	51	586
221	sina.com.cn	960	46	47	661
222	sina.com.cn	924	50	46	97
223	sina.com.cn	957	41	41	126
224	sina.com.cn	960	49	44	98
225	sina.com.cn	959	36	39	57
226	sina.com.cn	949	47	66	89
227	sina.com.cn	969	83	108	136
228	sina.com.cn	878	60	86	589
229	sina.com.cn	999	81	161	695
230	sina.com.cn	1118	141	206	686
231	sina.com.cn	1051	85	94	644
232	sinaimg.cn	345	87	69	129
233	sinaimg.cn	343	54	47	65
234	sinaimg.cn	333	48	40	56
235	sinaimg.cn	343	45	61	77
236	sinaimg.cn	343	45	61	77
237	sinaimg.cn	343	48	61	77
238	sinaimg.cn	341	47	46	75
239	sinaimg.cn	337	48	43	60
240	sinaimg.cn	358	67	65	90
241	sinaimg.cn	300	45	46	69
242	sinaimg.cn	340	50	46	104
243	sinaimg.cn	364	75	67	95
244	sinaimg.cn	340	41	46	74
245	sinaimg.cn	343	40	51	77
246	sinaimg.cn	295	49	39	53
247	sinaimg.cn	343	38	57	106
248	sinaimg.cn	341	46	46	63
249	sinaimg.cn	341	37	46	75
250	sinaimg.cn	366	65	63	97
251	sinaimg.cn	343	41	47	77
252	sinaimg.cn	341	36	46	75
253	sinaimg.cn	361	65	65	92
254	sinaimg.cn	344	58	51	77
255	sinaimg.cn	343	41	47	77
256	sinaimg.cn	343	44	47	65
257	sinaimg.cn	341	31	46	75
258	sinaimg.cn	330	47	39	54
259	sinaimg.cn	344	43	52	77
260	sinaimg.cn	357	63	58	77
261	sinaimg.cn	343	36	51	77
262	sinaimg.cn	357	62	58	89
263	sinaimg.cn	357	57	58	77
264	sinaimg.cn	362	67	62	93
265	sinaimg.cn	342	48	47	76
266	sinaimg.cn	342	41	46	76
267	sinaimg.cn	362	71	65	93
268	sinaimg.cn	343	37	47	65
269	sinaimg.cn	343	38	51	77
270	sinaimg.cn	344	65	49	77
271	sinaimg.cn	343	41	47	65
272	sinaimg.cn	358	54	58	90
273	sinaimg.cn	340	52	45	63
274	sinaimg.cn	356	48	57	88
275	sinaimg.cn	343	39	47	77
276	sinaimg.cn	349	58	50	82
277	sinaimg.cn	357	45	58	89
278	sinaimg.cn	342	46	51	76
279	sinaimg.cn	356	46	57	88
280	sinaimg.cn	343	40	47	77
281	sinaimg.cn	330	43	38	65
282	sinaimg.cn	337	34	43	71
283	sinaimg.cn	343	37	47	77
284	sinaimg.cn	337	29	47	71
285	sinaimg.cn	331	42	39	55
286	sinaimg.cn	343	33	51	77
287	sinaimg.cn	343	39	47	77
288	sinaimg.cn	337	66	52	122
289	sinaimg.cn	343	34	57	116
290	sinaimg.cn	345	46	48	78
291	sinaimg.cn	337	30	47	71
292	sinaimg.cn	339	45	44	73
293	sinaimg.cn	337	49	43	60
294	sinaimg.cn	360	64	60	91
295	sinaimg.cn	348	49	50	81
296	sinaimg.cn	337	31	42	71
297	sinaimg.cn	342	35	46	76
298	sinaimg.cn	345	32	48	67
299	sinaimg.cn	328	36	38	63
300	sinaimg.cn	338	59	45	72
301	sinaimg.cn	351	41	54	72
302	sinaimg.cn	363	68	62	94
303	sinaimg.cn	343	38	47	65
304	sinaimg.cn	346	39	48	79
305	sinaimg.cn	344	30	49	66
306	sinaimg.cn	346	33	49	79
307	sinaimg.cn	330	42	38	65
308	sinaimg.cn	348	27	14	81
309	sinaimg.cn	335	44	40	58
310	sinaimg.cn	338	38	44	61
311	sinaimg.cn	331	31	39	66
312	sinaimg.cn	342	33	47	76
313	sinaimg.cn	337	31	47	71
314	sinaimg.cn	349	36	50	82
315	sinaimg.cn	336	44	45	70
316	sinaimg.cn	335	32	40	58
317	sinaimg.cn	367	78	50	119
318	sinaimg.cn	358	72	74	111
319	sinaimg.cn	381	135	24	161
320	sinaimg.cn	331	44	42	117
321	sinaimg.cn	308	48	53	76
322	sinaimg.cn	342	46	66	105
323	sinaimg.cn	300	39	44	69
324	sinaimg.cn	288	32	28	76
325	sinaimg.cn	320	37	37	74
326	sinaimg.cn	342	44	51	75
327	sinaimg.cn	342	42	46	63
328	sinaimg.cn	342	44	50	75
329	sinaimg.cn	342	45	57	75
330	sinaimg.cn	342	41	50	75
331	sinaimg.cn	358	55	58	77
332	sinaimg.cn	342	39	50	75
333	sinaimg.cn	342	36	46	63
334	sinaimg.cn	342	32	46	75
335	sinaimg.cn	342	43	47	75
336	sinaimg.cn	342	30	46	75
337	sinaimg.cn	329	41	37	63
338	sinaimg.cn	342	33	46	75
339	sinaimg.cn	342	30	50	75
340	sinaimg.cn	342	41	46	63
341	sinaimg.cn	319	34	30	55
342	sinaimg.cn	342	45	47	75
343	sinaimg.cn	318	32	30	42
344	sinaimg.cn	342	44	46	75
345	sinaimg.cn	342	37	46	75
346	sinaimg.cn	342	33	50	75
347	sinaimg.cn	296	50	45	64
348	sinaimg.cn	351	64	58	101
349	sinaimg.cn	358	47	62	89
350	sinaimg.cn	342	38	46	75
351	sinaimg.cn	342	31	47	63
352	sinaimg.cn	318	31	29	42
353	sinaimg.cn	342	39	46	75
354	sinaimg.cn	342	37	50	75
355	sinaimg.cn	351	30	54	71
356	sinaimg.cn	358	40	58	89
357	sinaimg.cn	342	29	46	63
358	sinaimg.cn	342	37	46	75
359	sinaimg.cn	342	30	50	75
360	sinaimg.cn	318	30	29	54
361	sinaimg.cn	331	46	42	65
362	sinaimg.cn	356	43	57	87
363	sinaimg.cn	320	34	31	44
364	sinaimg.cn	351	31	54	83
365	sinaimg.cn	342	45	47	75
366	sinaimg.cn	342	39	46	63
367	sinaimg.cn	342	41	46	75
368	sinaimg.cn	342	37	46	75
369	sinaimg.cn	325	35	34	49
370	sinaimg.cn	341	51	46	74
371	sinaimg.cn	342	44	46	63
372	sinaimg.cn	328	58	50	63
373	sinaimg.cn	328	48	50	63
374	sinaimg.cn	347	59	34	101
375	sinaimg.cn	324	39	33	81
376	sinaimg.cn	349	37	36	91
377	sinaimg.cn	346	35	29	42
378	sinaimg.cn	345	34	33	53
379	sinaimg.cn	350	34	32	57
380	sinaimg.cn	348	34	31	56
381	sinaimg.cn	346	31	30	54
382	sinaimg.cn	350	28	32	46
383	sinaimg.cn	373	54	47	77
384	sinaimg.cn	347	34	34	55
385	sinaimg.cn	345	30	29	53
386	sinaimg.cn	345	33	29	53
387	sinaimg.cn	345	27	29	42
388	sinaimg.cn	339	52	48	94
389	sinaimg.cn	348	33	34	91
390	sinaimg.cn	346	31	33	54
391	sinaimg.cn	346	29	34	54
392	sinaimg.cn	379	46	54	83
393	sinaimg.cn	350	38	32	57
394	sinaimg.cn	347	31	34	55
395	sinaimg.cn	349	34	31	45
396	sinaimg.cn	350	35	32	57
397	sinaimg.cn	351	36	33	47
398	sinaimg.cn	350	30	32	46
399	sinaimg.cn	345	30	29	42
400	sinaimg.cn	350	61	36	92
401	sinaimg.cn	351	40	37	58
402	sinaimg.cn	379	48	58	83
403	sinaimg.cn	353	36	34	60
404	sinaimg.cn	350	27	32	57
405	sinaimg.cn	381	63	56	84
406	sinaimg.cn	381	38	53	72
407	sinaimg.cn	379	42	52	70
408	sinaimg.cn	381	36	53	72
409	sinaimg.cn	381	32	53	72
410	sinaimg.cn	353	37	34	60
411	sinaimg.cn	379	39	51	83
412	sinaimg.cn	379	38	51	70
413	sinaimg.cn	379	38	51	70
414	sinaimg.cn	381	41	52	72
415	sinaimg.cn	379	36	51	70
416	sinaimg.cn	381	38	53	72
417	sinaimg.cn	355	43	45	108
418	sinaimg.cn	364	60	62	116
419	sinaimg.cn	362	44	50	69
420	sinaimg.cn	311	38	40	54
421	sinaimg.cn	366	38	57	102
422	sinaimg.cn	360	44	48	67
423	sinaimg.cn	364	39	51	70
424	sinaimg.cn	380	78	68	84
425	sinaimg.cn	360	36	49	67
426	sinaimg.cn	338	55	70	93
427	sinaimg.cn	366	36	63	118
428	sinaimg.cn	338	46	45	93
429	sinaimg.cn	341	51	42	64
430	sinaimg.cn	337	34	35	61
431	sinaimg.cn	345	44	44	68
432	sinaimg.cn	332	40	31	45
433	sinaimg.cn	345	31	40	68
434	sinaimg.cn	336	34	34	60
435	sinaimg.cn	328	43	40	84
436	sinaimg.cn	329	38	18	74
437	sinaimg.cn	360	43	57	83
438	sinaimg.cn	360	38	51	70
439	sinaimg.cn	358	43	49	69
440	sinaimg.cn	348	55	24	102
441	sinaimg.cn	348	27	14	43
442	sinaimg.cn	362	41	59	114
443	sinaimg.cn	358	40	50	69
444	sinaimg.cn	360	30	51	70
445	sinaimg.cn	349	27	24	103
446	sinaimg.cn	358	40	55	111
447	sinaimg.cn	362	38	53	72
448	sinaimg.cn	360	36	51	70
449	sinaimg.cn	360	38	52	70
450	sinaimg.cn	360	44	51	70
451	sinaimg.cn	362	38	53	72
452	sinaimg.cn	358	37	50	69
453	sinaimg.cn	358	41	50	69
454	sinaimg.cn	360	37	51	70
455	sinaimg.cn	358	38	49	69
456	sinaimg.cn	403	102	83	108
457	sinaimg.cn	360	36	51	70
458	sinaimg.cn	362	40	52	72
459	sinaimg.cn	358	37	50	69
460	sinaimg.cn	356	37	48	67
461	sinaimg.cn	362	39	53	72
462	sinaimg.cn	358	37	50	69
463	sinaimg.cn	359	37	50	70
464	sinaimg.cn	360	39	51	70
465	sinaimg.cn	358	37	50	69
466	sinaimg.cn	360	38	51	70
467	sinaimg.cn	358	36	50	69
468	sinaimg.cn	360	35	51	70
469	sinaimg.cn	360	34	51	70
470	sinaimg.cn	358	49	51	69
471	sinaimg.cn	358	39	50	69
472	sinaimg.cn	358	39	50	69
473	sinaimg.cn	360	38	51	70
474	sinaimg.cn	362	40	53	72
475	sinaimg.cn	358	37	50	69
476	sinaimg.cn	360	39	51	70
477	sinaimg.cn	358	44	51	69
478	sinaimg.cn	356	32	48	67
479	sinaimg.cn	349	35	24	103
480	sinaimg.cn	358	39	55	111
481	sinaimg.cn	358	37	50	69
482	sinaimg.cn	350	36	41	104
483	sinaimg.cn	358	37	60	111
484	sinaimg.cn	360	38	51	70
485	sinaimg.cn	358	38	49	69
486	sinaimg.cn	360	37	52	70
487	sinaimg.cn	360	38	51	70
488	sinaimg.cn	393	62	79	99
489	sinaimg.cn	360	37	51	70
490	sinaimg.cn	361	43	56	84
491	sinaimg.cn	362	38	57	84
492	sinaimg.cn	337	58	40	63
493	sinaimg.cn	333	46	37	59
494	sinaimg.cn	337	35	36	63
495	sinaimg.cn	337	40	36	50
496	sinaimg.cn	337	40	36	63
497	sinaimg.cn	337	39	36	50
498	sinaimg.cn	337	40	36	50
499	sinaimg.cn	337	41	36	63
500	sinaimg.cn	358	39	49	81
501	sinaimg.cn	351	37	24	105
502	sinaimg.cn	351	27	20	57
503	sinaimg.cn	337	39	36	92
504	sinaimg.cn	337	38	36	50
505	sinaimg.cn	350	35	14	104
506	sinaimg.cn	358	39	58	111
507	sinaimg.cn	358	36	49	69
508	sinaimg.cn	337	35	35	63
509	sinaimg.cn	362	42	52	84
510	sinaimg.cn	360	39	52	70
511	sinaimg.cn	358	39	50	69
512	sinaimg.cn	358	42	51	69
513	sinaimg.cn	360	36	51	70
514	sinaimg.cn	359	43	56	82
515	sinaimg.cn	362	40	56	84
516	sinaimg.cn	358	38	49	69
517	sinaimg.cn	360	37	51	70
518	sinaimg.cn	393	69	77	99
519	sinaimg.cn	362	40	53	72
520	sinaimg.cn	356	41	49	67
521	sinaimg.cn	360	38	51	70
522	sinaimg.cn	358	38	50	69
523	sinaimg.cn	356	33	48	67
524	sinaimg.cn	360	34	51	70
525	sinaimg.cn	358	37	50	69
526	sinaimg.cn	360	37	51	70
527	sinaimg.cn	360	37	51	70
528	sinaimg.cn	354	35	47	65
529	sinaimg.cn	356	30	48	67
530	sinaimg.cn	356	34	48	67
531	sinaimg.cn	362	38	53	72
532	sinaimg.cn	360	38	51	70
533	sinaimg.cn	360	35	51	70
534	sinaimg.cn	358	37	50	69
535	sinaimg.cn	358	35	50	69
536	sinaimg.cn	360	36	50	70
537	sinaimg.cn	360	38	51	70
538	sinaimg.cn	360	37	51	70
539	sinaimg.cn	360	29	52	70
540	sinaimg.cn	362	41	53	72
541	sinaimg.cn	358	38	50	69
542	sinaimg.cn	358	36	50	69
543	sinaimg.cn	362	38	52	72
544	sinaimg.cn	362	39	53	72
545	sinaimg.cn	360	40	51	70
546	sinaimg.cn	362	38	53	72
547	sinaimg.cn	358	34	49	69
548	sinaimg.cn	356	35	48	67
549	sinaimg.cn	360	36	51	70
550	sinaimg.cn	360	38	50	70
551	sinaimg.cn	362	38	52	72
552	sinaimg.cn	362	37	52	72
553	sinaimg.cn	358	37	50	69
554	sinaimg.cn	398	59	79	104
555	sinaimg.cn	360	37	52	70
556	sinaimg.cn	358	36	50	69
557	sinaimg.cn	356	32	48	67
558	sinaimg.cn	358	39	50	69
559	sinaimg.cn	360	39	51	70
560	sinaimg.cn	358	36	49	69
561	sinaimg.cn	352	40	46	63
562	sinaimg.cn	358	38	50	69
563	sinaimg.cn	360	37	51	70
564	sinaimg.cn	358	48	37	111
565	sinaimg.cn	356	35	48	109
566	sinaimg.cn	360	37	51	70
567	sinaimg.cn	360	34	51	70
568	sinaimg.cn	360	36	51	70
569	sinaimg.cn	356	37	48	67
570	sinaimg.cn	358	38	50	69
571	sinaimg.cn	358	35	49	69
572	sinaimg.cn	360	35	51	70
573	sinaimg.cn	360	38	50	70
574	sinaimg.cn	379	57	66	87
575	sinaimg.cn	360	38	52	70
576	sinaimg.cn	397	70	80	103
577	sinaimg.cn	356	38	49	67
578	sinaimg.cn	356	36	48	67
579	sinaimg.cn	362	35	53	72
580	sinaimg.cn	358	39	50	69
581	sinaimg.cn	379	50	66	87
582	sinaimg.cn	358	43	51	69
583	sinaimg.cn	358	37	49	69
584	sinaimg.cn	379	46	66	87
585	sinaimg.cn	356	41	49	67
586	sinaimg.cn	360	36	51	70
587	sinaimg.cn	358	37	49	69
588	sinaimg.cn	356	37	49	67
589	sinaimg.cn	356	33	48	67
590	sinaimg.cn	358	37	50	69
591	sinaimg.cn	360	35	51	70
592	sinaimg.cn	386	62	72	93
593	sinaimg.cn	356	32	48	67
594	sinaimg.cn	379	36	66	87
595	sinaimg.cn	379	39	66	87
596	sinaimg.cn	358	37	50	69
597	sinaimg.cn	360	38	52	70
598	sinaimg.cn	379	34	66	87
599	sinaimg.cn	358	39	50	69
600	sinaimg.cn	360	37	50	70
601	sinaimg.cn	360	38	51	70
602	sinaimg.cn	358	37	50	69
603	sinaimg.cn	362	41	52	72
604	sinaimg.cn	360	36	51	70
605	sinaimg.cn	360	35	51	70
606	sinaimg.cn	358	36	50	69
607	sinaimg.cn	358	40	49	69
608	sinaimg.cn	384	50	71	91
609	sinaimg.cn	386	54	73	93
610	sinaimg.cn	358	36	49	69
611	sinaimg.cn	360	39	52	70
612	sinaimg.cn	379	42	66	87
613	sinaimg.cn	358	37	50	69
614	sinaimg.cn	358	37	50	69
615	sinaimg.cn	398	47	79	104
616	sinaimg.cn	398	40	79	104
617	sinaimg.cn	360	37	50	70
618	sinaimg.cn	358	34	50	69
619	sinaimg.cn	394	59	80	100
620	sinaimg.cn	358	37	49	69
621	sinaimg.cn	358	35	50	69
622	sinaimg.cn	359	37	50	70
623	sinaimg.cn	358	38	50	69
624	sinaimg.cn	362	42	53	72
625	sinaimg.cn	356	38	49	67
626	sinaimg.cn	360	40	51	70
627	sinaimg.cn	358	38	50	69
628	sinaimg.cn	356	39	48	67
629	sinaimg.cn	358	37	50	69
630	sinaimg.cn	356	31	48	67
631	sinaimg.cn	359	35	51	70
632	sinaimg.cn	358	37	50	69
633	sinaimg.cn	380	60	67	88
634	sinaimg.cn	362	39	53	72
635	sinaimg.cn	380	37	67	88
636	sinaimg.cn	400	46	81	105
637	sinaimg.cn	362	39	53	72
638	sinaimg.cn	360	39	51	70
639	sinaimg.cn	391	49	75	98
640	sinaimg.cn	379	37	66	87
641	sinaimg.cn	360	38	52	70
642	sinaimg.cn	360	38	52	70
643	sinaimg.cn	402	59	82	107
644	sinaimg.cn	391	36	75	98
645	sinaimg.cn	360	37	51	70
646	sinaimg.cn	360	38	51	70
647	sinaimg.cn	358	42	49	69
648	sinaimg.cn	397	49	80	103
649	sinaimg.cn	360	35	51	70
650	sinaimg.cn	392	58	78	98
651	sinaimg.cn	400	55	80	105
652	sinaimg.cn	397	32	80	103
653	sinaimg.cn	379	43	66	87
654	sinaimg.cn	398	55	85	104
655	sinaimg.cn	369	46	57	78
656	sinaimg.cn	359	35	50	70
657	sinaimg.cn	389	60	76	96
658	sinaimg.cn	369	61	60	78
659	sinaimg.cn	359	35	50	70
660	sinaimg.cn	368	50	59	77
661	sinaimg.cn	369	37	60	78
662	sinaimg.cn	368	34	59	77
663	sinaimg.cn	370	53	60	79
664	sinaimg.cn	368	32	59	77
665	sinaimg.cn	379	37	66	87
666	sinaimg.cn	368	32	59	77
667	sinaimg.cn	368	38	59	77
668	sinaimg.cn	368	34	59	77
669	sinaimg.cn	369	40	60	78
670	sinaimg.cn	369	33	60	78
671	sinaimg.cn	369	53	59	78
672	sinaimg.cn	370	64	59	79
673	sinaimg.cn	369	43	60	78
674	sinaimg.cn	368	37	59	77
675	sinaimg.cn	369	34	60	78
676	sinaimg.cn	368	34	59	77
677	sinaimg.cn	369	35	59	78
678	sinaimg.cn	369	33	59	78
679	sinaimg.cn	369	32	60	78
680	sinaimg.cn	370	47	60	79
681	sinaimg.cn	397	45	80	103
682	sinaimg.cn	369	34	60	78
683	sinaimg.cn	370	44	60	79
684	sinaimg.cn	369	33	59	78
685	sinaimg.cn	369	46	59	78
686	sinaimg.cn	369	43	59	78
687	sinaimg.cn	369	32	60	78
688	sinaimg.cn	369	33	60	78
689	sinaimg.cn	369	33	59	78
690	sinaimg.cn	369	32	60	78
691	sinaimg.cn	370	46	60	79
692	sinaimg.cn	370	52	60	79
693	sinaimg.cn	369	36	59	78
694	sinaimg.cn	369	40	60	78
695	sinaimg.cn	370	42	60	79
696	sinaimg.cn	369	31	60	78
697	sinaimg.cn	368	36	59	77
698	sinaimg.cn	369	33	60	78
699	sinaimg.cn	369	35	60	78
700	sinaimg.cn	369	33	59	78
701	sinaimg.cn	369	33	60	78
702	sinaimg.cn	369	33	60	78
703	sinaimg.cn	369	36	60	78
704	sinaimg.cn	369	33	60	78
705	sinaimg.cn	369	31	60	78
706	sinaimg.cn	370	43	60	79
707	sinaimg.cn	369	33	60	78
708	sinaimg.cn	369	34	60	78
709	sinaimg.cn	369	33	60	78
710	sinaimg.cn	369	33	60	78
711	sinaimg.cn	369	35	60	78
712	sinaimg.cn	369	32	60	78
713	sinaimg.cn	369	35	60	78
714	sinaimg.cn	369	33	60	78
715	sinaimg.cn	370	37	60	79
716	sinaimg.cn	369	32	60	78
717	sinaimg.cn	369	34	60	78
718	sinaimg.cn	370	33	60	79
719	sinaimg.cn	369	33	60	78
720	sinaimg.cn	369	33	60	78
721	sinaimg.cn	369	34	60	78
722	sinaimg.cn	370	33	60	79
723	sinaimg.cn	370	33	60	79
724	sinaimg.cn	369	31	60	78
725	sinaimg.cn	369	32	60	78
726	sinaimg.cn	369	32	59	78
727	sinaimg.cn	370	33	60	79
728	sinaimg.cn	369	41	60	78
729	sinaimg.cn	369	31	60	78
730	sinaimg.cn	369	37	60	78
731	sinaimg.cn	369	32	60	78
732	sinaimg.cn	369	33	59	78
733	sinaimg.cn	362	48	53	72
734	sinaimg.cn	369	41	60	78
735	sinaimg.cn	362	40	53	72
736	sinaimg.cn	369	38	60	78
737	sinaimg.cn	362	38	53	72
738	sinaimg.cn	362	40	53	72
739	sinaimg.cn	358	42	50	69
740	sinaimg.cn	362	38	53	72
741	sinaimg.cn	362	42	52	72
742	sinaimg.cn	369	35	60	78
743	sinaimg.cn	360	56	51	70
744	sinaimg.cn	362	39	53	72
745	sinaimg.cn	349	63	48	91
746	sinaimg.cn	371	63	61	80
